id,host_since,property_type,room_type,price,number_of_reviews,review_scores_rating,reviews_per_month
4840072,4/27/11,Apartment,Entire home/apt,$130.00,3,87,0.18
4322054,10/12/14,Apartment,Private room,$200.00,3,80,0.18
1869432,10/31/13,Apartment,Entire home/apt,$229.00,5,100,0.18
3551778,11/24/11,Apartment,Entire home/apt,$120.00,3,93,0.18
3601108,7/6/13,Apartment,Private room,$129.00,4,90,0.18
637641,8/7/12,Apartment,Entire home/apt,$86.00,8,98,0.18
4493368,4/25/13,Apartment,Entire home/apt,"$1,000.00",3,100,0.18
1922679,11/12/13,Apartment,Entire home/apt,$72.00,3,90,0.18
9443441,10/14/14,Apartment,Private room,$125.00,1,100,0.18
9363970,11/9/15,Apartment,Private room,$60.00,1,,0.18
6292069,11/25/13,Apartment,Entire home/apt,$699.00,2,100,0.18
3873299,6/17/13,Apartment,Entire home/apt,$113.00,3,87,0.18
4211459,9/27/14,Apartment,Private room,$125.00,3,100,0.18
220291,9/11/11,Apartment,Entire home/apt,$449.00,10,92,0.18
1340982,7/3/13,Apartment,Entire home/apt,$165.00,3,80,0.18
6338068,9/29/10,Townhouse,Private room,$65.00,2,100,0.18
4979111,1/6/15,Apartment,Entire home/apt,$225.00,2,90,0.18
4582785,3/15/14,Apartment,Entire home/apt,$250.00,3,60,0.18
9234415,2/13/14,Apartment,Private room,$89.00,1,100,0.18
9383406,6/19/13,Loft,Entire home/apt,$199.00,1,100,0.18
5057146,5/10/14,Apartment,Entire home/apt,$160.00,2,100,0.18
3198824,10/19/13,Apartment,Entire home/apt,$195.00,4,87,0.18
4517853,12/26/13,Apartment,Entire home/apt,$299.00,3,93,0.18
9201458,4/1/14,Apartment,Private room,$75.00,1,,0.18
27006,4/29/10,Apartment,Entire home/apt,$195.00,11,90,0.18
38788,6/29/09,Apartment,Entire home/apt,$185.00,6,87,0.18
6506449,5/22/15,Apartment,Entire home/apt,$140.00,2,90,0.18
6170089,7/9/14,Apartment,Private room,$85.00,2,100,0.18
4266345,10/5/14,Apartment,Entire home/apt,$570.00,3,93,0.18
6492190,3/21/12,Apartment,Entire home/apt,$250.00,2,100,0.18
9487807,12/25/13,Apartment,Private room,$35.00,1,,0.18
4811056,10/8/13,Apartment,Entire home/apt,$105.00,3,100,0.18
6425712,6/10/14,Apartment,Entire home/apt,$200.00,2,80,0.18
4262396,10/4/14,Apartment,Entire home/apt,$135.00,3,100,0.18
488249,5/19/12,Apartment,Private room,$60.00,8,97,0.18
6290244,5/5/15,Apartment,Private room,$71.00,2,80,0.18
4652561,12/7/12,Apartment,Entire home/apt,$75.00,3,93,0.18
4695408,5/17/14,Apartment,Private room,$60.00,3,90,0.18
6326582,5/8/15,Apartment,Shared room,$63.00,2,100,0.18
3410850,6/13/12,Apartment,Entire home/apt,$799.00,3,80,0.18
4701007,9/14/13,Apartment,Private room,$235.00,3,100,0.18
4216183,4/21/14,Apartment,Entire home/apt,$115.00,3,80,0.18
6488940,3/5/14,Apartment,Entire home/apt,$260.00,2,80,0.18
5770283,1/28/14,Apartment,Entire home/apt,$180.00,2,100,0.18
596048,3/5/12,Apartment,Private room,$125.00,8,94,0.18
4076712,7/28/12,Apartment,Entire home/apt,$550.00,3,93,0.18
3696224,8/8/11,Apartment,Private room,$59.00,3,87,0.18
226021,7/13/11,Apartment,Entire home/apt,$190.00,10,94,0.18
1474752,4/30/12,Apartment,Private room,$80.00,6,100,0.18
5090128,6/29/12,Apartment,Private room,$70.00,2,90,0.18
6291454,8/26/14,Apartment,Entire home/apt,$140.00,2,90,0.18
672099,1/6/12,Apartment,Entire home/apt,$120.00,6,100,0.18
474090,1/8/12,Apartment,Private room,$115.00,8,100,0.18
4537198,6/15/13,Apartment,Private room,$90.00,3,100,0.18
4668178,7/10/14,Apartment,Private room,$85.00,3,100,0.18
6437347,6/25/13,Apartment,Private room,$75.00,2,90,0.18
3080233,5/18/14,Apartment,Entire home/apt,$220.00,4,95,0.18
4530421,11/8/14,Apartment,Private room,$55.00,3,100,0.17
7734034,6/16/15,House,Private room,$120.00,1,80,0.17
6072842,4/19/15,Apartment,Entire home/apt,$80.00,2,100,0.17
821989,12/3/12,Apartment,Entire home/apt,$120.00,7,91,0.17
6002999,7/22/14,Apartment,Shared room,$90.00,2,100,0.17
4302685,10/4/14,Apartment,Private room,$69.00,3,93,0.17
4518242,11/6/14,Apartment,Entire home/apt,$80.00,3,93,0.17
772667,7/25/12,Apartment,Private room,$79.00,7,100,0.17
315056,5/20/11,House,Private room,$85.00,8,100,0.17
9334840,6/22/12,Apartment,Entire home/apt,$70.00,1,,0.17
5028869,12/9/13,Apartment,Entire home/apt,$450.00,2,100,0.17
3959369,3/29/12,Apartment,Entire home/apt,$225.00,2,90,0.17
3488283,6/24/14,Apartment,Entire home/apt,$65.00,2,90,0.17
8662610,10/1/15,Apartment,Private room,$25.00,1,100,0.17
1568885,8/9/11,House,Private room,$75.00,3,100,0.17
1106033,4/24/13,Apartment,Entire home/apt,$95.00,3,93,0.17
9194718,6/13/12,Apartment,Entire home/apt,$99.00,1,60,0.17
1301262,6/22/13,Apartment,Entire home/apt,$195.00,4,85,0.17
4292238,10/7/14,Apartment,Private room,$95.00,3,87,0.17
545651,2/21/12,House,Private room,$65.00,7,100,0.17
4211276,9/7/14,House,Entire home/apt,$275.00,3,80,0.17
3544535,7/22/12,Apartment,Entire home/apt,$75.00,3,60,0.17
195240,8/10/11,Apartment,Private room,$45.00,8,96,0.17
8858228,4/26/12,Apartment,Entire home/apt,$125.00,1,100,0.17
3696860,1/9/12,Apartment,Entire home/apt,$145.00,3,93,0.17
2560334,8/3/13,Apartment,Private room,$90.00,2,100,0.17
6185250,4/22/14,Apartment,Private room,$103.00,2,100,0.17
8518878,11/29/12,Apartment,Entire home/apt,$125.00,1,,0.17
975250,9/29/12,Apartment,Private room,$85.00,3,100,0.17
371835,3/6/12,Apartment,Private room,$50.00,8,95,0.17
2793630,4/14/14,Apartment,Private room,$120.00,4,100,0.17
59709,7/30/10,Apartment,Entire home/apt,$300.00,10,84,0.17
329310,1/31/12,Apartment,Entire home/apt,$275.00,8,91,0.17
8870472,10/29/13,Apartment,Private room,$85.00,1,,0.17
8760117,1/12/12,Apartment,Entire home/apt,$220.00,1,100,0.17
516461,6/4/12,Apartment,Entire home/apt,$130.00,8,92,0.17
1724731,9/27/13,Apartment,Entire home/apt,$250.00,1,100,0.17
55857,10/17/10,Other,Private room,$125.00,11,98,0.17
2743443,8/3/13,Apartment,Private room,$195.00,4,90,0.17
269215,11/15/11,Apartment,Entire home/apt,$160.00,9,89,0.17
9151677,8/8/15,Apartment,Entire home/apt,$115.00,1,100,0.17
4350952,4/18/13,Apartment,Entire home/apt,$190.00,3,100,0.17
2370957,2/10/14,Apartment,Private room,$84.00,4,95,0.17
5631857,9/13/13,Bed & Breakfast,Private room,$65.00,2,70,0.17
4924003,12/3/14,Apartment,Entire home/apt,$235.00,1,100,0.17
8915246,7/17/12,Apartment,Shared room,$45.00,1,100,0.17
6006057,4/13/15,Apartment,Shared room,$70.00,2,100,0.17
8473484,9/19/15,Apartment,Private room,$80.00,1,100,0.17
6198436,10/17/12,Apartment,Private room,$80.00,2,100,0.17
6222491,6/25/14,Apartment,Private room,$97.00,2,90,0.17
8343,7/2/09,Apartment,Entire home/apt,$375.00,10,96,0.17
9428684,11/16/10,Apartment,Entire home/apt,$225.00,1,100,0.17
1193072,5/22/13,Apartment,Entire home/apt,$100.00,6,76,0.17
4800866,11/11/12,Apartment,Private room,$99.00,1,100,0.17
1143572,5/7/13,Apartment,Private room,$200.00,1,100,0.17
4430819,10/26/14,Apartment,Entire home/apt,$195.00,3,93,0.17
3907646,6/29/14,Apartment,Private room,$89.00,1,100,0.17
1965103,11/20/13,Apartment,Entire home/apt,$170.00,4,80,0.17
778291,11/9/12,Apartment,Entire home/apt,$175.00,7,93,0.17
9216519,3/31/13,Apartment,Entire home/apt,$300.00,1,80,0.17
3370103,6/5/13,Apartment,Entire home/apt,$250.00,3,93,0.17
6259928,4/17/15,Apartment,Private room,$95.00,2,90,0.17
283090,4/15/11,Apartment,Entire home/apt,$190.00,9,90,0.17
9657,6/16/09,Apartment,Entire home/apt,$220.00,14,93,0.17
5384774,1/19/15,Apartment,Private room,$40.00,2,100,0.17
6042666,4/16/15,Apartment,Entire home/apt,$200.00,2,100,0.17
1982203,4/27/13,Apartment,Entire home/apt,$350.00,4,100,0.17
2069779,11/4/12,Apartment,Entire home/apt,$250.00,2,80,0.17
290193,6/28/11,Apartment,Private room,$50.00,9,95,0.17
462761,5/5/12,Apartment,Private room,$80.00,8,83,0.17
5521353,3/2/15,Apartment,Entire home/apt,$400.00,2,90,0.17
5892794,7/9/14,Apartment,Entire home/apt,$195.00,2,90,0.17
672724,8/29/12,Apartment,Entire home/apt,$355.00,7,91,0.17
8549372,1/10/13,Apartment,Entire home/apt,$100.00,1,100,0.17
4621713,4/11/12,Apartment,Shared room,$200.00,2,70,0.17
8130534,9/27/12,Apartment,Private room,$49.00,1,100,0.17
9114350,9/29/15,Apartment,Private room,$139.00,1,100,0.17
3220610,12/16/12,Apartment,Private room,$40.00,4,93,0.17
2710417,12/6/12,Apartment,Entire home/apt,$225.00,2,100,0.17
5871759,9/2/10,Loft,Private room,$62.00,2,100,0.17
6449002,1/10/14,Apartment,Entire home/apt,$180.00,2,100,0.17
346248,2/15/12,Apartment,Private room,$100.00,7,89,0.17
4785941,2/21/12,Apartment,Entire home/apt,$200.00,2,100,0.17
4525011,6/27/13,Apartment,Private room,$45.00,3,87,0.17
1974700,1/2/12,Apartment,Entire home/apt,$260.00,4,87,0.17
475456,5/12/12,Apartment,Private room,$100.00,8,100,0.17
1144809,1/4/13,Apartment,Private room,$49.00,6,90,0.17
766973,11/4/12,Apartment,Private room,$69.00,7,89,0.17
1178173,5/17/13,Apartment,Entire home/apt,$200.00,6,77,0.17
1135494,4/30/13,Apartment,Entire home/apt,$245.00,6,90,0.17
680998,9/4/12,Apartment,Entire home/apt,$195.00,7,97,0.17
6168663,5/19/14,Apartment,Private room,$79.00,2,70,0.17
6390818,3/3/12,Apartment,Entire home/apt,$140.00,2,100,0.17
545823,4/14/09,Apartment,Entire home/apt,$280.00,8,100,0.17
9029469,6/7/14,Condominium,Entire home/apt,$170.00,1,100,0.17
4873774,6/1/14,Apartment,Entire home/apt,$150.00,2,90,0.17
9149182,10/28/15,Apartment,Entire home/apt,$139.00,1,100,0.17
2165854,1/5/14,Apartment,Entire home/apt,$119.00,3,93,0.17
2726504,4/6/14,Apartment,Entire home/apt,$195.00,4,100,0.17
453255,4/29/12,Apartment,Entire home/apt,$225.00,8,95,0.17
3840748,1/8/12,Apartment,Private room,$147.00,3,100,0.17
186871,1/29/11,Apartment,Entire home/apt,$179.00,10,91,0.17
733003,10/9/12,Apartment,Entire home/apt,$699.00,5,88,0.17
2735575,5/9/13,Apartment,Entire home/apt,$130.00,4,95,0.17
558029,6/25/12,Apartment,Private room,$60.00,8,79,0.17
6688780,1/11/14,House,Private room,$45.00,1,100,0.17
6740811,2/26/11,Apartment,Entire home/apt,$800.00,1,,0.17
9232087,10/24/15,Apartment,Private room,$160.00,1,,0.17
4512240,11/5/14,Apartment,Shared room,$190.00,2,80,0.17
9155741,10/28/15,Apartment,Private room,$85.00,1,60,0.17
4573302,6/27/13,Apartment,Private room,$75.00,3,87,0.17
2924588,4/30/14,Apartment,Private room,$160.00,4,100,0.17
4494795,10/27/14,Apartment,Entire home/apt,$160.00,3,80,0.17
5049823,10/24/14,Other,Private room,$500.00,1,,0.17
7856015,8/12/15,Apartment,Private room,$45.00,1,100,0.17
3057844,5/15/14,Apartment,Private room,$45.00,4,100,0.17
4393007,8/21/11,Apartment,Entire home/apt,$200.00,2,90,0.17
1867237,12/13/11,Apartment,Private room,$100.00,5,90,0.17
1712077,4/28/12,Apartment,Private room,$95.00,2,100,0.17
1887607,11/4/13,Apartment,Private room,$80.00,3,93,0.17
2575762,4/3/13,Apartment,Entire home/apt,$170.00,4,95,0.17
9270653,12/29/14,House,Private room,$70.00,1,100,0.17
5340170,2/4/15,Apartment,Private room,$50.00,2,100,0.17
437352,11/18/10,Apartment,Entire home/apt,$100.00,8,100,0.17
384379,7/16/11,Apartment,Private room,$125.00,7,94,0.17
5230031,2/1/15,Apartment,Entire home/apt,$250.00,2,90,0.17
484722,5/17/12,House,Entire home/apt,$329.00,7,97,0.17
6391857,11/3/11,House,Private room,$50.00,2,90,0.17
834050,6/4/12,Apartment,Entire home/apt,$150.00,7,100,0.17
8963968,1/15/12,Apartment,Private room,$47.00,1,100,0.17
674692,8/30/12,House,Private room,$85.00,6,100,0.17
8842793,8/29/12,Apartment,Entire home/apt,$275.00,1,100,0.17
392549,2/28/12,Apartment,Private room,$51.00,8,80,0.17
4428906,4/11/12,House,Entire home/apt,$400.00,3,100,0.17
4587349,9/3/14,Apartment,Private room,$75.00,2,70,0.17
2088360,3/4/12,Apartment,Entire home/apt,$175.00,3,93,0.17
2226217,1/16/14,Apartment,Private room,$65.00,1,100,0.17
5115952,8/3/12,Apartment,Private room,$40.00,1,60,0.17
6822783,6/13/15,Apartment,Private room,$70.00,1,80,0.17
1756076,11/14/12,Apartment,Entire home/apt,$105.00,5,100,0.17
3791764,6/17/13,Apartment,Entire home/apt,$99.00,3,73,0.17
9175286,10/29/15,Apartment,Entire home/apt,$120.00,1,100,0.17
795680,11/19/12,Apartment,Entire home/apt,$130.00,1,80,0.17
6051290,4/14/15,Apartment,Entire home/apt,$195.00,2,100,0.17
5804189,3/27/15,Apartment,Entire home/apt,$250.00,2,90,0.17
3177630,5/29/14,Apartment,Entire home/apt,$175.00,4,95,0.17
4644914,7/8/14,Apartment,Entire home/apt,$145.00,3,100,0.17
28907,5/13/10,Apartment,Entire home/apt,$150.00,12,98,0.17
2661194,3/16/10,Apartment,Entire home/apt,$330.00,4,95,0.17
3816302,5/28/12,Apartment,Entire home/apt,$135.00,3,87,0.17
2636643,3/24/14,Apartment,Entire home/apt,$100.00,4,90,0.17
1912425,11/10/13,Apartment,Entire home/apt,$100.00,3,90,0.17
4794487,9/25/11,Apartment,Entire home/apt,$160.00,2,100,0.17
3377982,12/8/12,Apartment,Entire home/apt,$175.00,1,80,0.17
2715300,6/10/13,Apartment,Private room,$100.00,4,100,0.17
9136175,10/27/15,Apartment,Entire home/apt,$150.00,1,40,0.17
5580236,8/5/14,Apartment,Entire home/apt,$250.00,2,100,0.17
762088,10/28/12,Apartment,Entire home/apt,$200.00,7,100,0.17
4331517,9/27/14,Apartment,Private room,$99.00,2,100,0.17
9332926,11/7/15,Apartment,Private room,$110.00,1,100,0.17
4016791,9/1/14,Apartment,Private room,$36.00,2,100,0.17
4706191,6/2/14,Apartment,Entire home/apt,$170.00,3,,0.17
3894446,8/17/14,Apartment,Entire home/apt,$220.00,2,100,0.17
1583335,5/2/10,Apartment,Entire home/apt,$350.00,4,93,0.17
3171480,5/1/13,Apartment,Entire home/apt,$275.00,3,100,0.17
5889336,4/4/15,Apartment,Entire home/apt,$260.00,2,100,0.17
9169918,5/13/14,Apartment,Private room,$155.00,1,100,0.17
4549248,10/3/14,Apartment,Entire home/apt,$200.00,3,90,0.17
8517554,1/5/12,Apartment,Entire home/apt,$150.00,1,100,0.17
273895,11/15/09,Apartment,Private room,$105.00,2,100,0.17
1059559,3/23/13,Apartment,Private room,$72.00,6,88,0.17
6115098,4/30/12,Apartment,Entire home/apt,$119.00,2,80,0.17
6181957,11/23/14,Apartment,Private room,$75.00,2,20,0.17
1922448,9/10/13,Apartment,Private room,$75.00,1,,0.17
9217562,4/24/15,Apartment,Private room,$60.00,1,80,0.17
9363340,1/7/13,Apartment,Entire home/apt,$250.00,1,,0.17
1110484,2/2/12,Apartment,Entire home/apt,$250.00,6,100,0.17
718761,8/29/10,Apartment,Entire home/apt,$134.00,6,84,0.17
4053903,1/8/14,Apartment,Entire home/apt,$99.00,2,80,0.17
6336312,8/23/14,Apartment,Private room,$70.00,2,80,0.17
629855,6/29/10,Apartment,Private room,$85.00,6,84,0.17
1009001,3/5/12,Apartment,Entire home/apt,$160.00,6,93,0.17
9132614,11/7/13,Apartment,Private room,$75.00,1,100,0.17
1984543,2/9/11,Apartment,Entire home/apt,$174.00,5,92,0.17
5980214,4/4/15,Apartment,Private room,$89.00,2,100,0.17
3676789,7/22/14,Dorm,Shared room,$60.00,2,90,0.17
6291568,8/18/11,Apartment,Private room,$80.00,2,90,0.17
4053987,3/18/12,House,Private room,$58.00,2,90,0.16
738588,11/1/11,House,Entire home/apt,$625.00,1,100,0.16
8848162,10/9/15,Apartment,Private room,$38.00,1,100,0.16
7053353,8/7/13,Apartment,Private room,$31.00,1,100,0.16
8629731,9/30/14,Apartment,Private room,$150.00,1,80,0.16
8254640,5/12/10,Apartment,Entire home/apt,$100.00,1,100,0.16
7482448,12/11/13,Apartment,Entire home/apt,$74.00,1,80,0.16
8859277,1/26/14,House,Private room,$85.00,1,40,0.16
8274113,2/24/12,Apartment,Private room,$50.00,1,100,0.16
279969,9/20/10,Apartment,Entire home/apt,$82.00,8,95,0.16
4481694,5/8/11,Apartment,Entire home/apt,$120.00,2,100,0.16
3767674,2/3/13,Apartment,Entire home/apt,$200.00,3,93,0.16
6325210,9/4/12,Apartment,Entire home/apt,$99.00,1,100,0.16
8687096,10/2/15,Apartment,Private room,$85.00,1,100,0.16
6133150,4/23/15,House,Private room,$52.00,1,80,0.16
1224056,4/4/12,Apartment,Private room,$50.00,5,80,0.16
4058515,12/23/10,Loft,Entire home/apt,$90.00,3,100,0.16
61214,11/22/10,Apartment,Private room,$55.00,7,97,0.16
159815,11/14/09,House,Private room,$80.00,9,98,0.16
9011614,4/11/15,Apartment,Entire home/apt,$150.00,1,100,0.16
4620954,11/19/14,Apartment,Private room,$85.00,1,100,0.16
7808346,12/14/14,Apartment,Entire home/apt,$325.00,1,80,0.16
8651391,12/20/12,Apartment,Private room,$80.00,1,100,0.16
1342033,11/7/12,Apartment,Entire home/apt,$150.00,5,95,0.16
8735236,2/29/12,Apartment,Private room,$75.00,1,100,0.16
8388864,6/25/15,Apartment,Private room,$60.00,1,100,0.16
9012039,1/9/15,Apartment,Private room,$222.00,1,80,0.16
238746,1/19/11,Apartment,Private room,$65.00,7,100,0.16
48488,8/26/10,Apartment,Entire home/apt,$110.00,1,80,0.16
8211314,2/19/15,Apartment,Private room,$45.00,1,80,0.16
3809988,7/1/14,Loft,Shared room,$59.00,3,87,0.16
8335539,3/2/14,Apartment,Shared room,$50.00,1,80,0.16
4171272,9/22/14,Apartment,Entire home/apt,$150.00,3,87,0.16
5881067,3/17/12,Apartment,Private room,$60.00,2,100,0.16
7206060,7/6/15,Apartment,Private room,$70.00,1,,0.16
8503280,1/10/15,Apartment,Private room,$45.00,1,100,0.16
1551916,12/5/11,Apartment,Entire home/apt,$96.00,5,96,0.16
9086629,8/22/11,Apartment,Entire home/apt,$98.00,1,100,0.16
6461245,5/17/15,Apartment,Private room,$60.00,1,80,0.16
8016260,3/9/15,House,Private room,$55.00,1,80,0.16
925730,2/5/13,Apartment,Entire home/apt,$140.00,6,90,0.16
9096630,11/19/14,Apartment,Private room,$90.00,1,,0.16
3971534,4/26/14,Apartment,Private room,$80.00,1,100,0.16
5904522,4/5/15,Apartment,Entire home/apt,$250.00,1,100,0.16
4225531,9/29/14,Apartment,Private room,$115.00,3,93,0.16
3985673,5/11/13,Apartment,Entire home/apt,$450.00,3,100,0.16
8845002,9/10/14,Apartment,Entire home/apt,$240.00,1,100,0.16
8681076,6/20/10,Apartment,Entire home/apt,$195.00,1,100,0.16
2257190,11/24/13,Apartment,Entire home/apt,$400.00,3,100,0.16
4132783,9/17/14,Apartment,Entire home/apt,$170.00,3,93,0.16
4278389,11/22/10,House,Shared room,$35.00,2,80,0.16
2952861,9/18/11,House,Entire home/apt,"$4,500.00",3,100,0.16
548133,6/20/12,Apartment,Entire home/apt,$199.00,5,100,0.16
890855,5/20/10,Apartment,Entire home/apt,$100.00,6,97,0.16
6447022,12/14/10,Loft,Entire home/apt,$550.00,1,100,0.16
2770914,3/9/12,Loft,Private room,$100.00,1,100,0.16
1474887,6/23/12,Apartment,Entire home/apt,$90.00,3,100,0.16
3970724,8/22/12,Apartment,Entire home/apt,$200.00,3,87,0.16
6071456,9/12/14,Apartment,Entire home/apt,$129.00,1,100,0.16
8631355,8/5/14,Apartment,Private room,$60.00,1,100,0.16
2407447,10/16/12,Apartment,Private room,$99.00,4,100,0.16
720274,9/30/12,Apartment,Entire home/apt,$67.00,7,90,0.16
8775344,11/20/12,Apartment,Private room,$75.00,1,100,0.16
2466899,,Apartment,Private room,$90.00,1,80,0.16
1343532,8/12/12,Apartment,Private room,$50.00,5,76,0.16
2127752,12/27/13,Apartment,Private room,$50.00,2,60,0.16
4469892,12/3/13,Apartment,Private room,$100.00,2,90,0.16
5543210,8/30/12,Apartment,Private room,$90.00,2,90,0.16
657198,2/28/11,Apartment,Entire home/apt,$120.00,7,100,0.16
8722196,6/12/15,House,Private room,$43.00,1,,0.16
118267,7/30/10,Apartment,Entire home/apt,$200.00,5,94,0.16
7113604,6/24/15,Apartment,Entire home/apt,$199.00,1,100,0.16
1858492,9/25/13,House,Entire home/apt,$180.00,3,87,0.16
8955558,4/8/12,Apartment,Shared room,$45.00,1,80,0.16
3474958,11/10/12,Apartment,Private room,$100.00,2,80,0.16
250531,10/19/11,Apartment,Private room,$42.00,8,65,0.16
9045296,10/13/12,Apartment,Private room,$45.00,1,100,0.16
8904662,8/21/14,Apartment,Private room,$125.00,1,100,0.16
1118479,5/3/12,Apartment,Private room,$125.00,1,100,0.16
8886910,10/13/15,Apartment,Entire home/apt,$300.00,1,100,0.16
4263072,11/26/13,Apartment,Private room,$89.00,3,87,0.16
450530,4/27/12,Apartment,Private room,$55.00,7,93,0.16
1210056,5/27/13,Apartment,Entire home/apt,$275.00,5,93,0.16
1974398,3/20/13,Apartment,Private room,$120.00,1,80,0.16
5010923,8/15/13,Apartment,Private room,$90.00,2,60,0.16
4227252,6/12/14,Apartment,Private room,$99.00,3,87,0.16
5434678,7/18/12,Apartment,Private room,$125.00,1,100,0.16
7989254,7/25/14,Apartment,Private room,$120.00,1,100,0.16
2081438,4/21/13,Apartment,Private room,$125.00,4,85,0.16
687964,9/8/12,Apartment,Entire home/apt,$170.00,7,88,0.16
243285,8/12/08,Apartment,Entire home/apt,$250.00,9,100,0.16
7134069,5/9/14,Apartment,Private room,$243.00,1,100,0.16
8079900,8/27/15,Apartment,Entire home/apt,$250.00,1,100,0.16
8731667,7/19/15,Apartment,Entire home/apt,$80.00,1,,0.16
4417352,9/18/12,Apartment,Private room,$99.00,1,100,0.16
6015754,9/4/13,Apartment,Private room,$31.00,1,100,0.16
8952044,10/17/15,Apartment,Private room,$28.00,1,100,0.16
2608391,11/3/12,House,Private room,$45.00,2,80,0.16
2131089,2/10/12,Apartment,Entire home/apt,$169.00,4,100,0.16
4235620,9/30/14,House,Entire home/apt,$125.00,3,100,0.16
4795485,12/10/14,Apartment,Entire home/apt,$149.00,1,100,0.16
804494,11/17/12,Apartment,Entire home/apt,$180.00,6,93,0.16
1713086,1/16/12,Apartment,Entire home/apt,$175.00,5,92,0.16
4416984,7/18/11,Apartment,Private room,$105.00,2,60,0.16
628027,11/13/11,Apartment,Entire home/apt,$149.00,7,97,0.16
9040931,8/2/09,Apartment,Private room,$79.00,1,,0.16
2687606,7/22/12,Apartment,Entire home/apt,$175.00,4,93,0.16
4967004,3/25/12,Apartment,Entire home/apt,$156.00,2,100,0.16
4883238,12/23/14,Apartment,Entire home/apt,$113.00,1,80,0.16
8506167,9/21/15,Apartment,Entire home/apt,$70.00,1,100,0.16
8825701,2/28/11,Apartment,Entire home/apt,$200.00,1,100,0.16
4983691,11/15/12,Apartment,Private room,$95.00,1,80,0.16
524786,6/8/12,Apartment,Entire home/apt,$215.00,7,93,0.16
3522472,12/15/10,Apartment,Private room,$70.00,3,100,0.16
8311468,11/15/13,Apartment,Shared room,$185.00,1,100,0.16
253815,3/1/11,Apartment,Entire home/apt,$199.00,8,98,0.16
5739187,11/19/13,Apartment,Private room,$65.00,2,100,0.16
8549497,9/24/15,Apartment,Entire home/apt,$140.00,1,100,0.16
5396325,2/8/12,Apartment,Entire home/apt,$167.00,2,100,0.16
1683622,10/29/12,Apartment,Entire home/apt,$300.00,5,100,0.16
2495596,3/3/14,Apartment,Entire home/apt,$199.00,3,80,0.16
9045427,10/22/15,Condominium,Entire home/apt,$200.00,1,100,0.16
218793,9/7/11,Apartment,Private room,$93.00,9,100,0.16
8635341,11/17/13,Apartment,Entire home/apt,$145.00,1,100,0.16
9009839,5/21/12,Apartment,Private room,$80.00,1,80,0.16
847648,10/27/12,Apartment,Entire home/apt,$110.00,5,96,0.16
8502682,1/31/15,Apartment,Private room,$65.00,1,100,0.16
3848431,8/11/14,Apartment,Entire home/apt,$115.00,3,93,0.16
8521188,6/9/11,Apartment,Entire home/apt,$199.00,1,100,0.16
5657455,1/24/13,Apartment,Entire home/apt,$300.00,2,80,0.16
3138699,3/24/10,Apartment,Entire home/apt,$130.00,3,87,0.16
5672091,5/14/12,Apartment,Entire home/apt,$375.00,2,,0.16
531363,5/17/12,Apartment,Entire home/apt,$230.00,7,73,0.16
4282998,10/16/13,Apartment,Entire home/apt,$130.00,3,100,0.16
1432514,6/26/13,Apartment,Entire home/apt,$195.00,5,88,0.16
1569444,8/23/13,Apartment,Entire home/apt,$250.00,5,96,0.16
5796517,10/25/13,Apartment,Private room,$105.00,2,50,0.16
2077748,12/13/13,Apartment,Private room,$150.00,1,100,0.16
8663831,6/3/14,Apartment,Private room,$90.00,1,80,0.16
5702463,2/11/14,Apartment,Entire home/apt,$150.00,2,90,0.16
9095082,10/25/15,Apartment,Private room,$100.00,1,100,0.16
7723494,3/21/12,Apartment,Private room,$85.00,1,100,0.16
218224,9/6/11,Apartment,Entire home/apt,$140.00,8,95,0.16
814568,9/12/10,Apartment,Private room,$110.00,5,96,0.16
4180643,9/23/14,Apartment,Entire home/apt,$150.00,3,87,0.16
235281,10/1/11,Apartment,Entire home/apt,$199.00,8,100,0.16
2968665,5/5/14,Apartment,Entire home/apt,$166.00,3,100,0.16
2628146,3/23/14,Apartment,Private room,$100.00,4,100,0.16
8612604,9/28/15,Apartment,Entire home/apt,$242.00,1,100,0.16
6685156,6/4/15,Apartment,Entire home/apt,$225.00,1,100,0.16
2686794,3/31/14,Apartment,Entire home/apt,$180.00,4,90,0.16
4812462,6/28/12,Apartment,Entire home/apt,$400.00,2,90,0.16
5796405,11/24/14,Apartment,Entire home/apt,$299.00,2,90,0.16
9188738,10/21/15,Apartment,Entire home/apt,$180.00,1,100,0.16
328040,1/30/12,Apartment,Entire home/apt,$299.00,5,96,0.16
9062564,9/26/15,Bed & Breakfast,Private room,$90.00,1,100,0.16
8068585,3/13/11,Apartment,Entire home/apt,$80.00,1,80,0.16
8842080,10/11/15,House,Private room,$65.00,1,40,0.16
8669988,9/25/12,Apartment,Private room,$95.00,1,80,0.16
8613460,12/14/12,Apartment,Private room,$50.00,1,100,0.16
265831,11/10/11,Apartment,Entire home/apt,$220.00,3,100,0.16
8563124,12/24/14,Apartment,Entire home/apt,$180.00,1,100,0.16
1755831,4/11/13,Apartment,Private room,$65.00,5,100,0.16
8623370,9/29/15,Apartment,Entire home/apt,$99.00,1,100,0.16
8338312,3/4/12,Apartment,Entire home/apt,$185.00,1,100,0.16
2974957,5/14/11,Apartment,Entire home/apt,$200.00,2,90,0.16
4351563,6/7/14,Apartment,Entire home/apt,$150.00,3,100,0.16
190968,8/4/11,Apartment,Entire home/apt,$250.00,9,93,0.16
