id,host_since,property_type,room_type,price,number_of_reviews,review_scores_rating,reviews_per_month
5560667,4/17/13,Apartment,Entire home/apt,$295.00,9,96,1.38
1804790,10/16/13,Apartment,Entire home/apt,$125.00,28,88,1.38
1584147,8/2/12,Apartment,Entire home/apt,$215.00,34,95,1.37
52092,10/31/09,Apartment,Entire home/apt,$150.00,84,82,1.37
6043637,3/5/15,House,Private room,$89.00,6,90,1.37
1245292,3/13/13,House,Private room,$97.00,18,93,1.37
4046642,9/5/14,Condominium,Entire home/apt,$175.00,16,99,1.37
5734753,12/4/13,Apartment,Entire home/apt,$80.00,8,88,1.37
2593088,3/18/14,Apartment,Entire home/apt,$98.00,24,96,1.37
1086168,4/3/13,Apartment,Entire home/apt,$372.00,33,96,1.36
7242379,7/8/15,Dorm,Shared room,$45.00,2,60,1.36
7910543,8/17/15,Apartment,Private room,$69.00,2,100,1.36
1198049,5/18/09,Apartment,Entire home/apt,$125.00,36,94,1.36
7132234,7/2/15,Bungalow,Private room,$65.00,3,100,1.36
4034147,9/4/14,House,Entire home/apt,$99.00,16,94,1.36
4275780,10/6/14,Apartment,Entire home/apt,$150.00,3,90,1.36
7132136,12/21/14,Apartment,Entire home/apt,$98.00,2,80,1.36
736164,2/4/12,Apartment,Entire home/apt,$120.00,49,95,1.36
3898306,5/18/09,Apartment,Entire home/apt,$229.00,16,94,1.35
4877872,5/18/09,House,Entire home/apt,$201.00,11,93,1.35
1793310,9/7/13,Apartment,Private room,$80.00,31,98,1.35
2187594,1/9/14,House,Private room,$68.00,22,99,1.35
982395,3/8/13,House,Entire home/apt,$215.00,41,93,1.35
4129767,5/7/14,Apartment,Entire home/apt,$129.00,16,98,1.35
6377216,4/6/12,Apartment,Private room,$50.00,5,76,1.35
786804,7/10/09,Apartment,Entire home/apt,$309.00,8,95,1.34
475420,6/15/11,Apartment,Entire home/apt,$99.00,54,97,1.34
6155371,3/22/13,Apartment,Entire home/apt,$90.00,3,100,1.34
4052470,12/14/13,Apartment,Entire home/apt,$139.00,17,94,1.34
3082650,7/25/12,Apartment,Private room,$125.00,22,98,1.34
3757837,1/3/11,Apartment,Private room,$85.00,15,89,1.34
1403549,7/18/13,Apartment,Private room,$150.00,4,85,1.33
1588843,7/28/13,Apartment,Entire home/apt,$90.00,33,94,1.33
6292258,9/8/09,House,Entire home/apt,$225.00,4,100,1.33
4025236,10/22/13,House,Private room,$60.00,17,94,1.33
5775881,3/25/15,Apartment,Private room,$60.00,5,92,1.33
1550850,5/22/13,Apartment,Entire home/apt,$98.00,4,100,1.33
6435116,8/1/11,Apartment,Entire home/apt,$175.00,4,95,1.32
4359352,3/12/12,Loft,Entire home/apt,$99.00,15,97,1.32
145726,6/15/11,Apartment,Entire home/apt,$85.00,69,98,1.32
7047454,6/28/15,House,Private room,$84.00,4,90,1.32
4930445,12/20/11,House,Private room,$70.00,12,98,1.32
5879055,4/23/12,Apartment,Entire home/apt,$125.00,4,100,1.32
834961,9/17/12,Apartment,Private room,$79.00,41,90,1.32
3533920,7/7/14,Apartment,Entire home/apt,$149.00,17,98,1.32
5806398,6/2/14,Apartment,Entire home/apt,$100.00,8,94,1.32
4774826,12/8/14,Apartment,Entire home/apt,$135.00,13,97,1.32
793170,11/18/12,Apartment,Entire home/apt,$103.00,45,92,1.32
5856530,10/8/12,Apartment,Entire home/apt,$110.00,8,98,1.32
6899644,9/20/13,Condominium,Entire home/apt,$90.00,4,95,1.32
7074187,1/28/14,Apartment,Entire home/apt,$126.00,4,95,1.32
6957417,1/6/15,Condominium,Entire home/apt,$90.00,4,100,1.32
7360343,7/15/15,House,Entire home/apt,$130.00,3,100,1.32
6044794,3/26/15,House,Entire home/apt,$199.00,4,100,1.32
5838653,1/16/13,Apartment,Entire home/apt,$109.00,8,90,1.32
3821677,5/23/12,Apartment,Entire home/apt,$115.00,17,90,1.31
6317095,8/26/14,Apartment,Private room,$140.00,6,77,1.3
1550495,8/7/13,Apartment,Entire home/apt,$495.00,27,95,1.3
1162711,7/11/12,Apartment,Entire home/apt,$50.00,2,90,1.3
5904073,12/22/14,House,Private room,$89.00,7,100,1.3
3146112,3/1/14,Apartment,Private room,$70.00,3,100,1.3
7383487,7/16/15,House,Entire home/apt,$230.00,2,90,1.3
3782497,8/3/14,House,Private room,$100.00,16,100,1.29
5002566,4/17/14,Apartment,Entire home/apt,$99.00,10,89,1.29
5747720,3/22/15,Apartment,Entire home/apt,$199.00,7,93,1.29
6042284,12/1/13,Apartment,Entire home/apt,$125.00,6,97,1.29
6026137,4/24/13,Apartment,Private room,$80.00,6,100,1.29
566968,1/12/12,Other,Private room,$72.00,45,83,1.29
5933022,4/7/15,Apartment,Private room,$100.00,6,100,1.29
1989187,5/23/10,Apartment,Entire home/apt,$100.00,18,94,1.28
6678133,4/17/12,House,Entire home/apt,$169.00,4,95,1.28
817191,11/19/11,Apartment,Private room,$55.00,42,96,1.28
825284,12/5/12,Apartment,Entire home/apt,$125.00,42,100,1.28
79610,3/7/11,Apartment,Entire home/apt,$128.00,61,96,1.28
4342809,10/5/12,House,Private room,$90.00,14,94,1.28
6363926,7/13/14,House,Private room,$83.00,6,80,1.27
2241400,7/4/11,Apartment,Entire home/apt,$105.00,26,98,1.27
6326984,10/12/12,House,Entire home/apt,$195.00,6,87,1.27
5569578,11/9/12,Apartment,Entire home/apt,$120.00,6,97,1.27
5614895,3/10/15,Apartment,Entire home/apt,$120.00,8,95,1.27
4144992,3/3/14,Apartment,Entire home/apt,$105.00,15,93,1.26
227928,7/7/10,House,Private room,$76.00,38,96,1.26
4786272,6/15/13,Apartment,Entire home/apt,$89.00,11,87,1.26
2842757,4/21/14,Apartment,Entire home/apt,$120.00,21,93,1.26
9546,8/13/09,House,Private room,$120.00,85,94,1.26
6456345,8/7/13,House,Entire home/apt,$475.00,3,80,1.25
7202,11/25/08,House,Private room,$80.00,4,100,1.25
3310069,7/2/12,Apartment,Entire home/apt,$135.00,19,99,1.25
3585461,6/2/14,Apartment,Private room,$99.00,18,98,1.25
854191,11/4/11,House,Entire home/apt,$185.00,38,97,1.25
3061419,3/22/14,Apartment,Private room,$85.00,21,99,1.25
6676843,6/3/15,Apartment,Entire home/apt,$140.00,4,100,1.24
6763366,4/3/13,Apartment,Entire home/apt,$94.00,4,100,1.24
3105225,5/20/14,Apartment,Entire home/apt,$120.00,16,99,1.24
5014903,11/27/13,House,Entire home/apt,$129.00,7,97,1.24
3651870,5/17/14,House,Private room,$100.00,18,94,1.24
6222260,4/30/15,Apartment,Entire home/apt,$76.00,6,96,1.24
3757436,7/23/14,Bed & Breakfast,Private room,$100.00,16,100,1.24
1843477,12/11/11,Apartment,Entire home/apt,$70.00,27,82,1.23
4165070,9/21/14,Apartment,Entire home/apt,$99.00,15,92,1.23
1020108,3/25/13,Apartment,Private room,$85.00,35,95,1.23
1157119,3/15/12,Apartment,Private room,$65.00,35,97,1.23
1198366,5/18/09,Apartment,Private room,$149.00,34,93,1.22
6880934,3/1/14,Apartment,Private room,$75.00,2,90,1.22
5401210,3/14/14,Apartment,Entire home/apt,$102.00,8,98,1.22
5269257,12/30/08,House,Entire home/apt,$330.00,6,97,1.22
3208870,4/27/14,House,Private room,$68.00,18,84,1.22
7002183,4/29/13,House,Private room,$90.00,2,80,1.22
7562544,7/13/14,Apartment,Entire home/apt,$70.00,2,80,1.22
3016490,9/11/13,House,Private room,$100.00,17,99,1.22
3362978,6/18/14,House,Private room,$85.00,18,100,1.22
3272292,3/31/13,House,Private room,$99.00,18,100,1.21
6590953,6/5/09,House,Private room,$65.00,5,88,1.21
6716496,6/3/15,Apartment,Entire home/apt,$85.00,4,95,1.21
3604624,7/8/14,Apartment,Entire home/apt,$85.00,7,77,1.21
3893853,8/17/14,House,Private room,$140.00,8,93,1.21
155859,6/26/11,House,Private room,$60.00,62,97,1.21
2526061,3/21/13,House,Private room,$49.00,7,83,1.21
6200586,10/23/13,Apartment,Entire home/apt,$145.00,6,97,1.21
3677616,12/21/11,Apartment,Entire home/apt,$214.00,16,99,1.2
3303757,12/4/12,Apartment,Shared room,$55.00,19,100,1.2
6544617,10/24/12,Apartment,Entire home/apt,$130.00,4,100,1.2
2123168,11/8/11,House,Private room,$85.00,14,93,1.2
2455107,2/3/14,Apartment,Entire home/apt,$168.00,23,96,1.2
6587577,3/11/13,Condominium,Entire home/apt,$145.00,3,80,1.2
4867256,10/6/12,Apartment,Entire home/apt,$99.00,11,85,1.2
2463169,10/29/13,Loft,Private room,$90.00,22,89,1.2
6165767,4/26/15,Apartment,Entire home/apt,$148.00,5,92,1.2
2014332,1/30/10,House,Private room,$50.00,3,50,1.2
3847797,8/7/13,House,Entire home/apt,$325.00,16,99,1.2
789295,10/2/12,House,Entire home/apt,"$1,200.00",41,97,1.19
4498370,11/4/14,House,Entire home/apt,$250.00,11,93,1.19
3924904,8/22/13,House,Entire home/apt,$199.00,15,91,1.19
867394,8/7/12,Apartment,Entire home/apt,$85.00,38,96,1.19
2874685,4/24/14,Apartment,Entire home/apt,$99.00,19,91,1.19
3897663,5/18/09,House,Entire home/apt,$293.00,15,95,1.19
3577,11/22/08,House,Entire home/apt,$290.00,36,94,1.18
846668,9/2/12,House,Entire home/apt,$84.00,8,95,1.18
5314321,12/3/14,Apartment,Entire home/apt,$95.00,9,80,1.18
201116,8/17/11,Apartment,Entire home/apt,$90.00,58,88,1.18
437005,4/18/12,House,Private room,$70.00,49,98,1.18
2554274,6/8/13,Apartment,Private room,$79.00,22,97,1.18
4252321,5/26/11,Apartment,Private room,$139.00,14,91,1.18
1519460,8/7/13,Apartment,Entire home/apt,$90.00,29,91,1.17
5627886,6/10/14,Apartment,Entire home/apt,$120.00,6,100,1.17
2351587,3/5/12,Apartment,Entire home/apt,$95.00,21,94,1.17
5249430,4/2/14,Apartment,Entire home/apt,$195.00,9,89,1.17
140167,5/18/09,Apartment,Entire home/apt,$139.00,59,92,1.17
1332671,7/1/13,Apartment,Entire home/apt,$120.00,24,97,1.16
1123343,11/4/09,Apartment,Entire home/apt,$110.00,34,93,1.16
5220279,10/6/14,Apartment,Private room,$65.00,2,100,1.15
3362,9/7/08,House,Private room,$250.00,94,95,1.15
3432966,7/28/10,House,Private room,$70.00,6,100,1.15
489773,7/6/11,House,Entire home/apt,$225.00,40,97,1.15
4678307,6/8/13,Apartment,Entire home/apt,$66.00,2,100,1.15
5680378,1/5/13,House,Private room,$75.00,7,97,1.15
6276856,5/4/15,Apartment,Entire home/apt,$145.00,5,100,1.15
5955389,4/24/14,Apartment,Entire home/apt,$115.00,6,83,1.15
1880662,11/3/13,Apartment,Entire home/apt,$149.00,24,96,1.15
4106108,7/15/11,House,Entire home/apt,$239.00,14,100,1.15
176369,5/22/11,Apartment,Entire home/apt,$210.00,57,95,1.14
4957202,10/28/13,House,Private room,$64.00,4,95,1.14
55733,5/18/09,Apartment,Entire home/apt,$99.00,68,96,1.14
2700187,4/2/14,Apartment,Entire home/apt,$569.00,10,92,1.14
5690765,11/8/11,House,Private room,$99.00,3,93,1.14
1969951,11/17/13,Apartment,Entire home/apt,$240.00,21,93,1.14
1454266,11/26/12,Apartment,Entire home/apt,$107.00,17,96,1.14
3412407,6/24/14,Apartment,Entire home/apt,$199.00,16,100,1.14
2215489,12/5/13,Apartment,Entire home/apt,$150.00,21,94,1.14
6810295,5/16/14,House,Private room,$50.00,3,80,1.14
5009416,8/15/14,House,Private room,$90.00,7,97,1.14
1197976,5/18/09,Apartment,Entire home/apt,$125.00,31,86,1.14
7259166,5/19/15,Apartment,Entire home/apt,$83.00,3,100,1.14
6346804,5/10/15,Apartment,Entire home/apt,$100.00,5,85,1.14
2295809,1/28/14,Apartment,Entire home/apt,$100.00,17,96,1.13
3712139,11/12/13,Apartment,Entire home/apt,$99.00,16,96,1.13
828497,10/10/12,House,Private room,$105.00,34,96,1.13
1520425,7/28/13,House,Entire home/apt,$180.00,29,95,1.13
5386788,1/28/13,Apartment,Entire home/apt,$200.00,6,85,1.13
5952733,2/14/14,House,Entire home/apt,$135.00,4,65,1.13
4374832,5/22/11,Apartment,Private room,$99.00,12,98,1.13
4588369,11/15/14,House,Entire home/apt,$99.00,12,100,1.13
25366,9/7/08,House,Entire home/apt,$298.00,69,92,1.12
1198268,5/18/09,Apartment,Entire home/apt,$135.00,28,87,1.12
1732465,9/29/13,Apartment,Entire home/apt,$99.00,27,99,1.12
4490898,11/3/14,House,Entire home/apt,$190.00,7,91,1.12
2786134,4/14/14,Apartment,Entire home/apt,$100.00,16,94,1.12
4439236,11/9/13,Apartment,Private room,$111.00,7,97,1.12
4648193,9/5/12,Apartment,Entire home/apt,$100.00,8,98,1.12
7090899,6/30/15,Townhouse,Entire home/apt,$188.00,3,100,1.11
7103,5/18/09,House,Entire home/apt,$89.00,75,96,1.11
7232462,7/24/10,Condominium,Entire home/apt,$249.00,3,100,1.11
1912907,11/10/13,Apartment,Entire home/apt,$149.00,22,94,1.11
5999280,1/22/15,House,Private room,$65.00,2,90,1.11
6700694,5/28/15,House,Private room,$76.00,2,100,1.11
3172443,5/28/14,Apartment,Entire home/apt,$129.00,15,96,1.11
470501,5/9/12,Bed & Breakfast,Private room,$89.00,35,90,1.11
2119657,12/25/13,Apartment,Entire home/apt,$150.00,22,80,1.11
6128516,2/14/14,Apartment,Entire home/apt,$130.00,4,95,1.11
6447093,2/19/10,Apartment,Entire home/apt,$114.00,2,100,1.11
4393619,3/4/14,Bed & Breakfast,Private room,$200.00,12,95,1.11
6938781,9/29/14,Condominium,Entire home/apt,$175.00,3,100,1.1
1831701,1/4/11,Apartment,Private room,$110.00,13,97,1.1
1205402,11/8/11,House,Private room,$100.00,24,96,1.1
22453,8/17/09,Apartment,Shared room,$95.00,74,95,1.1
1665638,5/18/09,Apartment,Entire home/apt,$129.00,26,88,1.1
6389428,10/17/14,House,Private room,$110.00,5,100,1.1
4907627,8/10/13,House,Private room,$79.00,10,100,1.1
867117,1/2/13,House,Entire home/apt,$225.00,36,97,1.1
2538828,1/8/14,House,Entire home/apt,$120.00,18,96,1.1
4303297,10/1/13,Apartment,Entire home/apt,$130.00,13,98,1.1
6042975,2/23/11,Apartment,Private room,$90.00,6,100,1.1
6214131,4/29/15,House,Entire home/apt,$215.00,2,100,1.09
4157905,9/21/14,Apartment,Entire home/apt,$179.00,13,82,1.09
175608,10/31/09,Apartment,Entire home/apt,$140.00,53,83,1.09
3685810,4/2/14,Apartment,Entire home/apt,$350.00,14,90,1.09
2984386,5/7/14,House,Entire home/apt,$300.00,2,100,1.09
3791304,7/31/14,Apartment,Entire home/apt,$185.00,15,100,1.09
4707791,8/21/13,House,Private room,$60.00,6,87,1.09
1529801,8/14/13,House,Entire home/apt,$300.00,24,93,1.09
80022,2/20/11,Apartment,Entire home/apt,$109.00,60,88,1.09
4744922,12/4/14,Apartment,Entire home/apt,$93.00,10,96,1.09
6389609,12/18/13,Apartment,Private room,$65.00,5,92,1.09
1126839,8/5/10,House,Private room,$95.00,31,98,1.08
284165,7/6/11,Apartment,Entire home/apt,$110.00,49,92,1.08
2168459,5/21/12,House,Entire home/apt,$120.00,20,85,1.08
1550414,1/9/13,House,Entire home/apt,$440.00,20,97,1.08
5844616,10/14/13,Apartment,Entire home/apt,$337.00,6,100,1.07
3933068,8/21/14,Apartment,Entire home/apt,$149.00,14,97,1.07
4538581,12/2/11,Apartment,Private room,$100.00,11,95,1.07
2483350,5/12/11,Apartment,Private room,$95.00,19,99,1.07
2564704,7/27/12,Apartment,Entire home/apt,$115.00,19,97,1.07
5414878,5/2/14,House,Private room,$37.00,7,80,1.07
877329,2/20/10,Apartment,Entire home/apt,$125.00,28,96,1.07
6152216,2/14/14,Apartment,Entire home/apt,$117.00,5,96,1.07
4468461,11/10/13,Apartment,Entire home/apt,$124.00,11,100,1.07
7706238,8/3/15,Apartment,Private room,$45.00,2,100,1.07
1646789,8/12/13,Apartment,Private room,$75.00,26,93,1.07
333613,8/14/11,Apartment,Entire home/apt,$149.00,46,100,1.06
3469191,1/23/12,Loft,Entire home/apt,$283.00,15,100,1.06
1529367,8/7/13,Apartment,Entire home/apt,$329.00,21,91,1.06
4813661,12/8/14,Apartment,Entire home/apt,$150.00,7,80,1.06
2105971,3/8/10,Apartment,Entire home/apt,$240.00,22,99,1.06
4208641,12/10/13,House,Private room,$99.00,5,100,1.06
2466942,2/26/14,House,Private room,$99.00,18,98,1.06
5469762,9/8/09,House,Entire home/apt,$234.00,7,83,1.06
2546015,12/6/12,Apartment,Entire home/apt,$175.00,19,82,1.06
1761677,10/6/13,House,Entire home/apt,$325.00,23,98,1.06
6626883,3/29/15,Apartment,Entire home/apt,$150.00,4,90,1.05
7677038,8/2/15,Apartment,Entire home/apt,$225.00,2,100,1.05
684324,8/2/12,Apartment,Entire home/apt,$300.00,32,98,1.05
2085985,7/30/10,Apartment,Entire home/apt,$175.00,17,86,1.05
1062050,4/9/13,Apartment,Entire home/apt,$110.00,31,95,1.05
2861184,4/23/14,Apartment,Entire home/apt,$89.00,18,67,1.05
6152134,11/25/14,Apartment,Entire home/apt,$175.00,5,100,1.05
3993910,7/31/14,Apartment,Entire home/apt,$70.00,2,100,1.05
6066505,1/20/13,Apartment,Entire home/apt,$70.00,2,90,1.05
1560567,8/19/13,House,Entire home/apt,$245.00,26,100,1.05
296028,5/25/10,Apartment,Entire home/apt,$129.00,45,94,1.05
1966995,6/13/13,Apartment,Private room,$72.00,22,84,1.04
4567582,11/12/14,House,Private room,$99.00,6,100,1.04
6602486,3/20/14,Apartment,Entire home/apt,$100.00,4,100,1.04
6487391,10/16/14,House,Private room,$177.00,4,100,1.04
1466883,10/12/10,Apartment,Entire home/apt,$135.00,26,94,1.04
1762194,10/6/13,Apartment,Private room,$99.00,24,97,1.04
4464764,4/8/14,Apartment,Entire home/apt,$169.00,8,98,1.04
1798733,2/23/13,Condominium,Entire home/apt,$110.00,8,88,1.04
5172287,1/7/12,Apartment,Entire home/apt,$100.00,8,98,1.04
5691723,3/17/15,Apartment,Entire home/apt,$180.00,6,97,1.03
815855,10/31/09,Apartment,Entire home/apt,$130.00,31,79,1.03
3476805,6/13/12,House,Entire home/apt,$975.00,11,100,1.03
5581375,3/5/15,House,Private room,$120.00,6,87,1.03
4574822,8/11/13,Apartment,Entire home/apt,$119.00,11,98,1.03
5826573,3/29/15,Apartment,Entire home/apt,$135.00,5,93,1.03
1037028,3/31/13,House,Entire home/apt,$299.00,16,96,1.03
7677423,8/2/15,House,Entire home/apt,$70.00,2,90,1.03
5577255,3/7/15,Apartment,Entire home/apt,$105.00,7,91,1.03
5535618,3/3/15,Apartment,Entire home/apt,$229.00,7,100,1.03
5846558,3/31/15,House,Entire home/apt,$119.00,3,100,1.03
3415424,10/4/12,Condominium,Entire home/apt,$250.00,15,97,1.02
6056411,2/22/15,Apartment,Entire home/apt,$130.00,5,100,1.02
2000710,11/8/11,Apartment,Entire home/apt,$95.00,15,95,1.02
4124074,8/6/13,Apartment,Entire home/apt,$203.00,12,95,1.02
647080,8/10/12,House,Entire home/apt,$300.00,39,99,1.02
5183981,11/30/14,Apartment,Entire home/apt,$115.00,7,97,1.02
6262632,10/15/14,Apartment,Shared room,$80.00,5,96,1.01
4160153,10/11/11,House,Entire home/apt,$160.00,12,92,1.01
4255960,5/5/12,Apartment,Entire home/apt,$130.00,11,100,1.01
4485179,1/30/14,House,Entire home/apt,$225.00,11,90,1.01
5735479,5/14/14,Apartment,Entire home/apt,$160.00,6,80,1.01
957387,4/4/12,Apartment,Entire home/apt,$143.00,32,94,1.01
3802539,8/5/14,Apartment,Entire home/apt,$120.00,8,98,1.01
6850540,4/19/13,Apartment,Entire home/apt,$140.00,3,100,1.01
4296230,6/14/13,Apartment,Entire home/apt,$75.00,12,80,1.01
8249488,12/9/11,House,Private room,$50.00,1,,1
8298145,2/20/13,House,Private room,$38.00,1,100,1
7678268,9/23/14,Apartment,Entire home/apt,$55.00,1,100,1
8479636,9/20/15,House,Private room,$52.00,1,80,1
2310297,1/30/14,Condominium,Private room,$23.00,1,100,1
3985441,8/28/14,Apartment,Entire home/apt,$100.00,1,100,1
8523150,6/26/12,House,Private room,$49.00,1,100,1
7860122,8/13/15,Apartment,Entire home/apt,$88.00,1,100,1
8167267,9/1/15,Apartment,Private room,$99.00,1,100,1
8460219,9/18/15,Apartment,Entire home/apt,$180.00,1,100,1
7769970,11/2/13,Apartment,Entire home/apt,$120.00,1,100,1
8532371,9/23/15,Apartment,Entire home/apt,$150.00,1,100,1
8454224,9/1/14,Apartment,Entire home/apt,$85.00,1,80,1
8291377,9/8/15,Condominium,Entire home/apt,$120.00,1,100,1
7875951,6/12/14,Apartment,Entire home/apt,$155.00,1,100,1
8356095,10/23/13,Apartment,Entire home/apt,$125.00,1,100,1
6878647,5/16/11,Apartment,Private room,$89.00,1,100,1
6986245,5/12/15,Apartment,Entire home/apt,$132.00,1,80,1
7379567,7/16/15,Apartment,Entire home/apt,$149.00,1,,1
8309843,9/9/15,Apartment,Entire home/apt,$135.00,1,100,1
8496424,2/6/13,House,Private room,$41.00,1,100,1
290001,12/14/11,House,Entire home/apt,$150.00,43,98,1
7853097,8/6/15,House,Entire home/apt,$299.00,1,100,1
7935536,8/6/15,House,Entire home/apt,$312.00,1,80,1
6658339,9/10/13,Apartment,Entire home/apt,$119.00,1,100,1
7999372,2/10/14,Apartment,Entire home/apt,$119.00,1,100,1
7644512,7/30/15,Townhouse,Entire home/apt,$720.00,1,,1
8154040,4/11/14,Apartment,Entire home/apt,$130.00,1,100,1
4247056,10/2/14,Apartment,Private room,$70.00,1,80,1
4430806,2/25/14,Apartment,Entire home/apt,$210.00,11,98,1
7562725,4/8/14,Townhouse,Entire home/apt,$300.00,1,100,1
8460036,12/13/13,House,Shared room,$100.00,1,100,1
7109996,7/1/15,House,Private room,$55.00,1,100,1
8317914,7/15/15,House,Entire home/apt,$350.00,1,100,1
6205219,4/24/15,House,Entire home/apt,$125.00,1,80,1
8440213,9/17/15,Apartment,Entire home/apt,$110.00,1,100,1
6037042,4/2/14,Apartment,Entire home/apt,$415.00,1,100,1
6792455,10/12/12,Apartment,Entire home/apt,$220.00,1,100,1
8310115,9/9/15,Apartment,Entire home/apt,$99.00,1,80,1
5076606,3/16/13,House,Private room,$99.00,1,80,1
7732528,8/5/15,Apartment,Entire home/apt,$119.00,1,80,1
8192676,2/11/14,Apartment,Entire home/apt,$150.00,1,100,1
5560149,2/21/13,Apartment,Entire home/apt,$100.00,1,100,1
8382690,9/14/15,Apartment,Entire home/apt,$180.00,1,100,1
6823518,3/21/12,Apartment,Private room,$95.00,1,100,1
7599768,2/19/15,Apartment,Entire home/apt,$149.00,1,100,1
5381225,2/17/15,House,Entire home/apt,$159.00,1,100,1
8482771,9/20/15,Apartment,Entire home/apt,$250.00,1,100,1
7820526,8/5/15,Apartment,Entire home/apt,$169.00,1,100,1
8308059,12/3/11,Apartment,Entire home/apt,$140.00,1,100,1
8028708,9/18/12,House,Private room,$120.00,1,100,1
7349166,11/7/14,Loft,Entire home/apt,$121.00,1,60,1
7729211,8/5/15,Apartment,Entire home/apt,$150.00,1,100,1
7938680,8/18/15,Apartment,Entire home/apt,$120.00,1,100,1
7599680,2/19/15,Apartment,Entire home/apt,$139.00,1,60,1
8488469,12/3/14,Apartment,Shared room,$41.00,1,100,1
8185124,5/29/12,House,Private room,$80.00,1,80,1
8391167,6/16/14,Condominium,Private room,$110.00,1,80,1
7509292,5/18/12,Apartment,Entire home/apt,$125.00,1,,1
8130991,8/30/15,Apartment,Entire home/apt,$160.00,1,80,1
116951,4/3/11,House,Private room,$98.00,53,91,1
7807561,11/19/11,Apartment,Entire home/apt,$100.00,1,,1
6537975,8/27/14,Apartment,Entire home/apt,$250.00,1,60,1
4777518,1/2/12,House,Private room,$75.00,8,93,1
8003191,8/23/15,Loft,Entire home/apt,$249.00,1,100,1
6835726,10/2/12,Townhouse,Entire home/apt,$299.00,3,100,1
7807308,7/28/15,Apartment,Entire home/apt,$100.00,1,100,1
8225758,9/3/15,Apartment,Entire home/apt,$90.00,1,100,1
4575829,6/3/13,Apartment,Entire home/apt,$90.00,1,80,1
7045613,6/28/15,Townhouse,Entire home/apt,$125.00,1,100,1
8514753,6/13/12,Apartment,Entire home/apt,$119.00,1,100,1
8596920,4/15/15,Apartment,Shared room,$34.00,1,100,1
5998643,9/13/12,Apartment,Entire home/apt,$100.00,3,93,1
6965353,7/14/14,Apartment,Entire home/apt,$110.00,1,100,1
8091170,8/28/15,Apartment,Entire home/apt,$85.00,1,80,1
8043255,5/3/14,Apartment,Entire home/apt,$158.00,1,,1
7482391,6/8/12,House,Private room,$60.00,1,100,1
3686,11/26/08,House,Private room,$65.00,60,91,1
8383378,4/14/13,House,Entire home/apt,$117.00,1,80,1
7616844,5/24/15,House,Entire home/apt,$209.00,1,,1
8447945,7/24/09,House,Shared room,$20.00,1,80,1
4532668,9/8/14,Apartment,Entire home/apt,$98.00,1,100,1
8305805,9/9/15,Apartment,Entire home/apt,$83.00,1,100,1
4551147,11/11/14,House,Entire home/apt,$398.00,1,,1
7893901,7/27/15,House,Entire home/apt,$195.00,1,100,1
7706099,7/24/12,Apartment,Entire home/apt,$93.00,1,100,1
8423818,9/16/15,Townhouse,Entire home/apt,$140.00,1,100,1
8221108,11/11/13,House,Entire home/apt,$129.00,1,100,1
8403475,9/15/15,Apartment,Private room,$75.00,1,100,1
5559331,5/27/11,House,Entire home/apt,$110.00,1,,1
3897111,6/14/13,Apartment,Entire home/apt,$80.00,1,80,1
6644726,6/1/15,Apartment,Entire home/apt,$100.00,1,100,1
8391832,7/26/13,House,Private room,$59.00,1,100,1
7760490,5/28/14,Apartment,Entire home/apt,$126.00,1,100,1
30022,5/21/10,House,Private room,$35.00,1,100,1
7053237,4/16/15,Apartment,Entire home/apt,$85.00,1,100,1
8519618,9/22/15,Townhouse,Private room,$58.00,1,100,1
8342833,7/5/13,Apartment,Shared room,$70.00,1,100,1
7772529,1/26/12,House,Entire home/apt,$84.00,1,100,1
3158019,4/14/14,House,Entire home/apt,$198.00,1,,1
8337362,12/11/13,Apartment,Entire home/apt,$100.00,1,100,1
8313137,9/10/15,Loft,Private room,$125.00,1,100,1
7578455,2/19/15,Apartment,Entire home/apt,$189.00,1,80,1
353262,2/21/12,Apartment,Entire home/apt,$80.00,1,100,1
3139499,5/14/14,Apartment,Shared room,$43.00,1,100,1
6184481,5/22/14,Apartment,Entire home/apt,$119.00,1,100,1
7698423,11/19/12,Apartment,Entire home/apt,$110.00,1,100,1
8482540,6/21/15,Apartment,Private room,$60.00,1,80,1
7361909,7/20/13,Apartment,Entire home/apt,$225.00,1,100,1
6527288,5/24/15,Apartment,Entire home/apt,$105.00,3,100,1
8336265,12/11/13,Apartment,Entire home/apt,$100.00,1,100,1
3876165,8/25/13,Apartment,Entire home/apt,$110.00,1,100,1
8309960,8/16/11,Condominium,Private room,$60.00,1,100,1
8015316,8/22/15,Condominium,Private room,$100.00,1,100,1
7278916,1/30/12,Apartment,Entire home/apt,$130.00,1,,1
7852465,5/31/13,House,Entire home/apt,$125.00,1,100,1
8224677,7/18/13,House,Private room,$62.00,1,100,1
8125927,7/7/15,Apartment,Private room,$50.00,1,80,1
7264025,1/27/13,Apartment,Entire home/apt,$85.00,1,100,1
8398495,4/19/15,Townhouse,Private room,$79.00,1,100,1
8209601,8/4/14,House,Private room,$100.00,1,100,1
8088797,8/27/15,Apartment,Entire home/apt,$75.00,1,60,1
7770824,8/8/15,Apartment,Entire home/apt,$110.00,1,80,1
6089682,4/20/15,Apartment,Entire home/apt,$90.00,1,100,1
5049624,9/22/10,Apartment,Entire home/apt,$85.00,1,100,1
3311417,6/9/14,Apartment,Private room,$100.00,1,80,1
